name,station,date,max temperature,min temperature,snow depth,precipitation
Tromso - Langnes,SN90490,09.10.2022,6.9,4.7,0,20
Tromso - Langnes,SN90490,10.10.2022,9.5,5.1,0,8.3
Tromso - Langnes,SN90490,11.10.2022,10.7,4.5,0,3
Tromso - Langnes,SN90490,12.10.2022,7.2,3.5,0,6
Tromso - Langnes,SN90490,13.10.2022,8.2,4.2,0,18
Tromso - Langnes,SN90490,14.10.2022,7.3,1.9,0,11.2
Tromso - Langnes,SN90490,15.10.2022,6.3,-1.4,0,0
Tromso - Langnes,SN90490,16.10.2022,7.8,2.2,0,0.6
Tromso - Langnes,SN90490,17.10.2022,6.3,1,0,2
Tromso - Langnes,SN90490,18.10.2022,3.6,1.3,0,10
Tromso - Langnes,SN90490,19.10.2022,7,2.9,0,5
Tromso - Langnes,SN90490,20.10.2022,4.2,2.1,0,8
Tromso - Langnes,SN90490,21.10.2022,5.8,-0.8,0,1
Tromso - Langnes,SN90490,22.10.2022,6.6,1,0,2
Tromso - Langnes,SN90490,23.10.2022,5.1,1,0,30
Tromso - Langnes,SN90490,24.10.2022,2.9,-1.2,0,15
Tromso - Langnes,SN90490,25.10.2022,0.8,-4.2,0,0
Tromso - Langnes,SN90490,26.10.2022,2.2,-1.7,0,0
Tromso - Langnes,SN90490,27.10.2022,3.8,-0.6,0,0.1
Tromso - Langnes,SN90490,28.10.2022,5.7,-0.6,0,0
Tromso - Langnes,SN90490,29.10.2022,6.2,0.9,0,7.2
Tromso - Langnes,SN90490,30.10.2022,4.7,-0.6,0,12.1
Tromso - Langnes,SN90490,31.10.2022,5.7,4.1,0,4.5
Tromso - Langnes,SN90490,01.11.2022,7.3,3.9,0,6.3
Tromso - Langnes,SN90490,02.11.2022,8.5,1.7,0,0.2
Tromso - Langnes,SN90490,03.11.2022,5.9,1.1,0,0
Tromso - Langnes,SN90490,04.11.2022,7.1,1,0,1
Tromso - Langnes,SN90490,05.11.2022,4.1,0.1,0,0
Tromso - Langnes,SN90490,06.11.2022,5.1,1.4,0,1.5
Tromso - Langnes,SN90490,07.11.2022,3.5,0.8,0,4.7
Tromso - Langnes,SN90490,08.11.2022,3.8,-0.7,0,4
Tromso - Langnes,SN90490,09.11.2022,2,-3.6,0,0
Tromso - Langnes,SN90490,10.11.2022,1.4,-2.9,0,0
Tromso - Langnes,SN90490,11.11.2022,2.2,-4.9,0,0
Tromso - Langnes,SN90490,12.11.2022,3.2,0.1,0,9.5
Tromso - Langnes,SN90490,13.11.2022,4.7,2.5,0,5.5
Tromso - Langnes,SN90490,14.11.2022,5.5,1.1,0,4.1
Tromso - Langnes,SN90490,15.11.2022,2.9,-1.2,0,4.7
Tromso - Langnes,SN90490,16.11.2022,-0.8,-4.3,0,0
Tromso - Langnes,SN90490,17.11.2022,-1.9,-4.5,0,0
Tromso - Langnes,SN90490,18.11.2022,-0.6,-4.4,0,0
Tromso - Langnes,SN90490,19.11.2022,-2.5,-5.7,0,0
Tromso - Langnes,SN90490,20.11.2022,-4.1,-6.6,0,0
Tromso - Langnes,SN90490,21.11.2022,-3.8,-7,0,0
Tromso - Langnes,SN90490,22.11.2022,-4,-7,0,0
Tromso - Langnes,SN90490,23.11.2022,-1.1,-6.4,0,0
Tromso - Langnes,SN90490,24.11.2022,-0.2,-4,0,0
Tromso - Langnes,SN90490,25.11.2022,-1.2,-4.4,0,0
Tromso - Langnes,SN90490,26.11.2022,1.4,-6.7,0,0
Tromso - Langnes,SN90490,27.11.2022,3.7,0.6,0,0
Tromso - Langnes,SN90490,28.11.2022,3.3,-1.6,0,0
Tromso - Langnes,SN90490,29.11.2022,2.9,-3.6,0,0
Tromso - Langnes,SN90490,30.11.2022,3.4,2,0,0
Tromso - Langnes,SN90490,01.12.2022,2.2,0.2,0,11
Tromso - Langnes,SN90490,02.12.2022,2.2,-0.5,0,1.5
Tromso - Langnes,SN90490,03.12.2022,1.2,-1.4,0,0
Tromso - Langnes,SN90490,04.12.2022,-1.2,-2.3,0,0
Tromso - Langnes,SN90490,05.12.2022,3.7,-1.9,2,4.8
Tromso - Langnes,SN90490,06.12.2022,2.9,-1.3,0,2
Tromso - Langnes,SN90490,07.12.2022,0.3,-5.1,18,14
Tromso - Langnes,SN90490,08.12.2022,1,-5,18,0
Tromso - Langnes,SN90490,09.12.2022,1.5,-2.4,15,0
Tromso - Langnes,SN90490,10.12.2022,-2.2,-10.7,15,0
Tromso - Langnes,SN90490,11.12.2022,-7.9,-11.4,15,0
Tromso - Langnes,SN90490,12.12.2022,-5.6,-10.8,15,0
Tromso - Langnes,SN90490,13.12.2022,-6.2,-11.7,15,0
Tromso - Langnes,SN90490,14.12.2022,0.2,-10.4,15,0
Tromso - Langnes,SN90490,15.12.2022,1.1,-3,20,5
Tromso - Langnes,SN90490,16.12.2022,-0.9,-3.1,27,8
Tromso - Langnes,SN90490,17.12.2022,-1,-4.4,24,2.4
Tromso - Langnes,SN90490,18.12.2022,-3,-8.9,24,0
Tromso - Langnes,SN90490,19.12.2022,-1.8,-6.8,24,0
Tromso - Langnes,SN90490,20.12.2022,-2,-8,24,0.5
Tromso - Langnes,SN90490,21.12.2022,-2.6,-8.1,24,0
Tromso - Langnes,SN90490,22.12.2022,-1.9,-7.4,24,0.1
Tromso - Langnes,SN90490,23.12.2022,-1.4,-4.7,25,3
Tromso - Langnes,SN90490,24.12.2022,-0.7,-2.9,50,19.5
Tromso - Langnes,SN90490,25.12.2022,0.8,-2.4,56,9
Tromso - Langnes,SN90490,26.12.2022,-0.9,-8.5,56,3.5
Tromso - Langnes,SN90490,27.12.2022,4.8,-8.3,51,0
Tromso - Langnes,SN90490,28.12.2022,0.4,-2.9,48,0
Tromso - Langnes,SN90490,29.12.2022,1.3,-1.8,45,4.5
Tromso - Langnes,SN90490,30.12.2022,3.2,-0.6,45,0
Tromso - Langnes,SN90490,31.12.2022,5.6,-1.5,45,0
Tromso - Langnes,SN90490,01.01.2023,3,0.1,30,6
Tromso - Langnes,SN90490,02.01.2023,2.6,0.4,24,5
Tromso - Langnes,SN90490,03.01.2023,1.2,-2.6,30,9
Tromso - Langnes,SN90490,04.01.2023,-0.4,-8.9,25,0
Tromso - Langnes,SN90490,05.01.2023,-6.7,-10.8,24,0
Tromso - Langnes,SN90490,06.01.2023,-7.8,-13.5,23,0
Tromso - Langnes,SN90490,07.01.2023,-5,-13.9,22,0
Tromso - Langnes,SN90490,08.01.2023,-3.1,-6.7,22,0
Tromso - Langnes,SN90490,09.01.2023,-0.2,-3.6,22,0
Tromso - Langnes,SN90490,10.01.2023,-0.9,-5.5,20,0
Tromso - Langnes,SN90490,11.01.2023,0.2,-5,20,0
Tromso - Langnes,SN90490,12.01.2023,0.4,-4.3,20,0
Tromso - Langnes,SN90490,13.01.2023,2,-2,21,2.5
Tromso - Langnes,SN90490,14.01.2023,2.3,-1.5,33,11.5
Tromso - Langnes,SN90490,15.01.2023,-0.1,-7.3,33,0.7
Tromso - Langnes,SN90490,16.01.2023,-2,-6.3,33,0
Tromso - Langnes,SN90490,17.01.2023,2.8,-2.2,35,1.5
Tromso - Langnes,SN90490,18.01.2023,1.6,-4.3,35,2
Tromso - Langnes,SN90490,19.01.2023,1.3,-1.8,20,0
Tromso - Langnes,SN90490,20.01.2023,2.9,0.3,20,0
Tromso - Langnes,SN90490,21.01.2023,2.8,0.2,20,3.5
Tromso - Langnes,SN90490,22.01.2023,7.7,2,35,3
Tromso - Langnes,SN90490,23.01.2023,7.7,-0.2,34,0
Tromso - Langnes,SN90490,24.01.2023,2.4,-0.7,30,1.4
Tromso - Langnes,SN90490,25.01.2023,2.5,-1,30,7.1
Tromso - Langnes,SN90490,26.01.2023,0.8,-1.8,45,12
Tromso - Langnes,SN90490,27.01.2023,4.3,-1.1,50,14
Tromso - Langnes,SN90490,28.01.2023,5,-0.6,40,11
Tromso - Langnes,SN90490,29.01.2023,2.1,-2.2,46,8
Tromso - Langnes,SN90490,30.01.2023,-0.9,-8.5,45,12.2
Tromso - Langnes,SN90490,31.01.2023,-1.1,-7.4,45,1
Tromso - Langnes,SN90490,01.02.2023,-0.7,-6.6,49,5.5
Tromso - Langnes,SN90490,02.02.2023,-3.1,-7,49,0
Tromso - Langnes,SN90490,03.02.2023,-5.9,-10.7,49,0
Tromso - Langnes,SN90490,04.02.2023,0.7,-7,50,2
Tromso - Langnes,SN90490,05.02.2023,3.9,-0.3,49,4.3
Tromso - Langnes,SN90490,06.02.2023,6,0.5,43,6.2
Tromso - Langnes,SN90490,07.02.2023,6.6,0.7,32,11
Tromso - Langnes,SN90490,08.02.2023,6.6,0.8,25,7
Tromso - Langnes,SN90490,09.02.2023,5.6,-1.4,25,10
Tromso - Langnes,SN90490,10.02.2023,1,-3.5,30,5.5
Tromso - Langnes,SN90490,11.02.2023,0.8,-3.4,42,14.5
Tromso - Langnes,SN90490,12.02.2023,4.7,-1.7,49,10
Tromso - Langnes,SN90490,13.02.2023,4.7,0.5,42,19.5
Tromso - Langnes,SN90490,14.02.2023,5.5,0.1,40,18
Tromso - Langnes,SN90490,15.02.2023,5.6,4,38,3
Tromso - Langnes,SN90490,16.02.2023,0,1.5,36,0
Tromso - Langnes,SN90490,17.02.2023,0,-3.9,35,0
Tromso - Langnes,SN90490,18.02.2023,-0.1,-4.2,35,0
Tromso - Langnes,SN90490,19.02.2023,-0.4,-5.3,35,0
Tromso - Langnes,SN90490,20.02.2023,0.1,-4.4,40,5
Tromso - Langnes,SN90490,21.02.2023,-4,-7.7,40,0.5
Tromso - Langnes,SN90490,22.02.2023,-2.6,-9.3,40,0
Tromso - Langnes,SN90490,23.02.2023,1.8,-3.6,40,0
Tromso - Langnes,SN90490,24.02.2023,1.7,-3.5,50,13
Tromso - Langnes,SN90490,25.02.2023,2.6,-4.1,58,11.7
Tromso - Langnes,SN90490,26.02.2023,3.6,0,55,10.4
Tromso - Langnes,SN90490,27.02.2023,6.2,-2.8,35,7.7
Tromso - Langnes,SN90490,28.02.2023,0.3,-4.2,32,6.5
Tromso - Langnes,SN90490,01.03.2023,4.5,-0.7,53,12.5
Tromso - Langnes,SN90490,02.03.2023,2.9,0,63,15
Tromso - Langnes,SN90490,03.03.2023,1.6,-3.5,78,24
Tromso - Langnes,SN90490,04.03.2023,-2.1,-8.9,76,1
Tromso - Langnes,SN90490,05.03.2023,-2.3,-5.8,79,4.5
Tromso - Langnes,SN90490,06.03.2023,-5.2,-8.5,92,13
Tromso - Langnes,SN90490,07.03.2023,-6.9,-13.5,89,3
Tromso - Langnes,SN90490,08.03.2023,-7.9,-15.1,87,0
Tromso - Langnes,SN90490,09.03.2023,-1.4,-8.1,95,9.5
Tromso - Langnes,SN90490,10.03.2023,-4.8,-11.4,99,5.5
Tromso - Langnes,SN90490,11.03.2023,-3,-6.8,100,5
Tromso - Langnes,SN90490,12.03.2023,-1,-4.1,105,5.5
Tromso - Langnes,SN90490,13.03.2023,-1.3,-6.7,110,0
Tromso - Langnes,SN90490,14.03.2023,-2.3,-10.8,110,0
Tromso - Langnes,SN90490,15.03.2023,-1.9,-6.9,110,0
Tromso - Langnes,SN90490,16.03.2023,-2.8,-5.5,100,7.2
Tromso - Langnes,SN90490,17.03.2023,-2,-7.2,106,3.5
Tromso - Langnes,SN90490,18.03.2023,-1,-9,106,0
Tromso - Langnes,SN90490,19.03.2023,0,-6.2,106,0
Tromso - Langnes,SN90490,20.03.2023,1.7,-4.4,106,0
Tromso - Langnes,SN90490,21.03.2023,0.5,0,106,0
Tromso - Langnes,SN90490,22.03.2023,-2.5,-9.6,110,10
Tromso - Langnes,SN90490,23.03.2023,-6.1,-12,112,2
Tromso - Langnes,SN90490,24.03.2023,-3.4,-8.3,112,0
Tromso - Langnes,SN90490,25.03.2023,-2.9,-9.7,110,12
Tromso - Langnes,SN90490,26.03.2023,-1.7,-13.4,110,0
Tromso - Langnes,SN90490,27.03.2023,-1.9,-12.1,110,0
Tromso - Langnes,SN90490,28.03.2023,-1.1,-11.9,110,0
Tromso - Langnes,SN90490,29.03.2023,-2.1,-12.4,110,0
Tromso - Langnes,SN90490,30.03.2023,-0.2,-3.6,110,2.5
Tromso - Langnes,SN90490,31.03.2023,0.3,-1.9,119,21.3
Tromso - Langnes,SN90490,01.04.2023,-0.7,-2.4,120,3
Tromso - Langnes,SN90490,02.04.2023,-0.2,-7.1,114,0
Tromso - Langnes,SN90490,03.04.2023,3.3,-2,112,0
Tromso - Langnes,SN90490,04.04.2023,2.8,0.6,110,5.6
Tromso - Langnes,SN90490,05.04.2023,5.5,1.6,100,1.5
Tromso - Langnes,SN90490,06.04.2023,7,1.5,110,0
Tromso - Langnes,SN90490,07.04.2023,5.2,0.8,100,0
Tromso - Langnes,SN90490,08.04.2023,4.2,0,97,4.5
Tromso - Langnes,SN90490,09.04.2023,4.7,2.8,95,1.5
Tromso - Langnes,SN90490,10.04.2023,4.7,-1.8,94,0
Tromso - Langnes,SN90490,11.04.2023,4,-2.8,0,0
Tromso - Langnes,SN90490,12.04.2023,7.1,-3,0,0
Tromso - Langnes,SN90490,13.04.2023,8.2,1.9,0,0
Tromso - Langnes,SN90490,14.04.2023,8.5,-0.2,0,0
Tromso - Langnes,SN90490,15.04.2023,7.3,-1.2,0,0
Tromso - Langnes,SN90490,16.04.2023,5.9,1.1,0,0
Tromso - Langnes,SN90490,17.04.2023,4.6,3.2,0,3.6
Tromso - Langnes,SN90490,18.04.2023,7.4,3,0,4.5
Tromso - Langnes,SN90490,19.04.2023,7.2,4.9,0,7
Tromso - Langnes,SN90490,20.04.2023,6.3,4.6,0,15
Tromso - Langnes,SN90490,21.04.2023,5.5,-1.1,0,10
Tromso - Langnes,SN90490,22.04.2023,-0.2,-3.8,5,22
Tromso - Langnes,SN90490,23.04.2023,-0.2,-4.5,0,5
Tromso - Langnes,SN90490,24.04.2023,2.5,-2.4,12,1.5
Tromso - Langnes,SN90490,25.04.2023,2.6,-6.5,0,0
Tromso - Langnes,SN90490,26.04.2023,4.2,-1.2,0,0
Tromso - Langnes,SN90490,27.04.2023,9.8,0.7,0,0
Tromso - Langnes,SN90490,28.04.2023,8.1,3.2,0,0
Tromso - Langnes,SN90490,29.04.2023,4.4,2.1,0,0.3
Tromso - Langnes,SN90490,30.04.2023,6.3,-0.8,0,0
Tromso - Langnes,SN90490,01.05.2023,6.7,-1.4,0,1.5
Tromso - Langnes,SN90490,02.05.2023,5,-2.5,0,0.9
Tromso - Langnes,SN90490,03.05.2023,1.2,-4.6,0,0
Tromso - Langnes,SN90490,04.05.2023,1.5,-1.9,0,0
Tromso - Langnes,SN90490,05.05.2023,4.5,0,0,7.5
Tromso - Langnes,SN90490,06.05.2023,6,1.2,0,2
Tromso - Langnes,SN90490,07.05.2023,6.9,1.6,0,0.5
Tromso - Langnes,SN90490,08.05.2023,6.4,3.7,0,3
Tromso - Langnes,SN90490,09.05.2023,10.5,4.9,0,5
Tromso - Langnes,SN90490,10.05.2023,8.7,4.8,0,0.4
Tromso - Langnes,SN90490,11.05.2023,9,6,0,1.9
Tromso - Langnes,SN90490,12.05.2023,7.9,5.8,0,2.3
Tromso - Langnes,SN90490,13.05.2023,9.8,6,0,0
Tromso - Langnes,SN90490,14.05.2023,9,6.3,0,0.5
Tromso - Langnes,SN90490,15.05.2023,17.7,4.4,0,0.7
Tromso - Langnes,SN90490,16.05.2023,10.7,6.4,0,0.1
Tromso - Langnes,SN90490,17.05.2023,8.2,4.6,0,5
Tromso - Langnes,SN90490,18.05.2023,7.2,2.8,0,1
Tromso - Langnes,SN90490,19.05.2023,9.5,4.4,0,0
Tromso - Langnes,SN90490,20.05.2023,10,7.6,0,2.6
Tromso - Langnes,SN90490,21.05.2023,12.7,7.7,0,1
Tromso - Langnes,SN90490,22.05.2023,16,4.7,0,1
Tromso - Langnes,SN90490,23.05.2023,12.9,6.8,0,0
Tromso - Langnes,SN90490,24.05.2023,11.4,5.5,0,3.5
Tromso - Langnes,SN90490,25.05.2023,8.6,4.3,0,0
Tromso - Langnes,SN90490,26.05.2023,4.7,1.1,0,1.1
Tromso - Langnes,SN90490,27.05.2023,7.4,0.3,0,13
Tromso - Langnes,SN90490,28.05.2023,8.6,4.7,0,6.4
Tromso - Langnes,SN90490,29.05.2023,7.3,3.4,0,9.8
Tromso - Langnes,SN90490,30.05.2023,6.5,3.1,0,18.8
Tromso - Langnes,SN90490,31.05.2023,6.6,0.9,0,11.7
Tromso - Langnes,SN90490,01.06.2023,5.8,-0.4,0,9
Tromso - Langnes,SN90490,02.06.2023,7.8,3.9,0,1
Tromso - Langnes,SN90490,03.06.2023,8.1,5.4,0,0.6
Tromso - Langnes,SN90490,04.06.2023,7.6,5.1,0,1.2
Tromso - Langnes,SN90490,05.06.2023,7.6,3.1,0,8.2
Tromso - Langnes,SN90490,06.06.2023,6.4,4.5,0,7.9
Tromso - Langnes,SN90490,07.06.2023,8.6,3.2,0,5
Tromso - Langnes,SN90490,08.06.2023,7.4,4.3,0,0
Tromso - Langnes,SN90490,09.06.2023,9.3,3.6,0,1
Tromso - Langnes,SN90490,10.06.2023,14.9,4.4,0,0
Tromso - Langnes,SN90490,11.06.2023,19,0,0,0
Tromso - Langnes,SN90490,12.06.2023,13.4,6.6,0,1
Tromso - Langnes,SN90490,13.06.2023,11.6,6.1,0,2.5
Tromso - Langnes,SN90490,14.06.2023,0,7.8,0,0
Tromso - Langnes,SN90490,15.06.2023,10,7,0,0
Tromso - Langnes,SN90490,16.06.2023,12.3,0,0,1
Tromso - Langnes,SN90490,17.06.2023,13.2,6.1,0,0
Tromso - Langnes,SN90490,18.06.2023,16.6,8.5,0,0
Tromso - Langnes,SN90490,19.06.2023,0,10.1,0,0
Tromso - Langnes,SN90490,20.06.2023,22,12.2,0,0
Tromso - Langnes,SN90490,21.06.2023,19.1,14.2,0,0
Tromso - Langnes,SN90490,22.06.2023,25.4,12.6,0,0
Tromso - Langnes,SN90490,23.06.2023,0,13.6,0,0
Tromso - Langnes,SN90490,24.06.2023,14.5,0,0,0
Tromso - Langnes,SN90490,25.06.2023,11.9,9.7,0,5
Tromso - Langnes,SN90490,26.06.2023,15.4,8.7,0,0
Tromso - Langnes,SN90490,27.06.2023,17,9.8,0,0
Tromso - Langnes,SN90490,28.06.2023,15.8,9.6,0,0
Tromso - Langnes,SN90490,29.06.2023,15.3,9.8,0,0
Tromso - Langnes,SN90490,30.06.2023,20.6,10.7,0,0
Tromso - Langnes,SN90490,01.07.2023,0,13.1,0,0
Tromso - Langnes,SN90490,02.07.2023,13.3,0,0,0
Tromso - Langnes,SN90490,03.07.2023,0,6,0,1.4
Tromso - Langnes,SN90490,04.07.2023,0,10.9,0,0
Tromso - Langnes,SN90490,05.07.2023,13.4,0,0,0
Tromso - Langnes,SN90490,06.07.2023,15.4,10.1,0,0
Tromso - Langnes,SN90490,07.07.2023,17.9,8.9,0,0
Tromso - Langnes,SN90490,08.07.2023,0,0,0,0
Tromso - Langnes,SN90490,09.07.2023,15.4,0,0,0
Tromso - Langnes,SN90490,10.07.2023,16.7,8.1,0,0
Tromso - Langnes,SN90490,11.07.2023,22.8,9.3,0,0
Tromso - Langnes,SN90490,12.07.2023,26.7,13,0,0
Tromso - Langnes,SN90490,13.07.2023,25.8,14.2,0,0
Tromso - Langnes,SN90490,14.07.2023,21.7,15.1,0,0
Tromso - Langnes,SN90490,15.07.2023,18.3,12.6,0,1.5
Tromso - Langnes,SN90490,16.07.2023,18.8,10.2,0,0
Tromso - Langnes,SN90490,17.07.2023,21.8,13.4,0,2.5
Tromso - Langnes,SN90490,18.07.2023,15.1,11.7,0,6.4
Tromso - Langnes,SN90490,19.07.2023,12.8,10.4,0,2
Tromso - Langnes,SN90490,20.07.2023,14.3,9.4,0,0.2
Tromso - Langnes,SN90490,21.07.2023,17.3,9.7,0,0
Tromso - Langnes,SN90490,22.07.2023,18.4,10.3,0,0
Tromso - Langnes,SN90490,23.07.2023,19.2,12.9,0,0
Tromso - Langnes,SN90490,24.07.2023,19.7,11.9,0,0
Tromso - Langnes,SN90490,25.07.2023,19.7,11.7,0,0
Tromso - Langnes,SN90490,26.07.2023,20.2,10.8,0,0
Tromso - Langnes,SN90490,27.07.2023,16.4,10.6,0,0
Tromso - Langnes,SN90490,28.07.2023,15.4,9.2,0,0
Tromso - Langnes,SN90490,29.07.2023,12.7,9.3,0,0
Tromso - Langnes,SN90490,30.07.2023,17.2,10.4,0,0
Tromso - Langnes,SN90490,31.07.2023,19.9,10.5,0,0
Tromso - Langnes,SN90490,01.08.2023,20.6,11.7,0,0
Tromso - Langnes,SN90490,02.08.2023,22.1,12.6,0,0
Tromso - Langnes,SN90490,03.08.2023,23.5,16.3,0,0
Tromso - Langnes,SN90490,04.08.2023,20.5,14.1,0,0
Tromso - Langnes,SN90490,05.08.2023,14.6,11.4,0,1
Tromso - Langnes,SN90490,06.08.2023,17.5,9.4,0,0
Tromso - Langnes,SN90490,07.08.2023,15.8,8.8,0,0
Tromso - Langnes,SN90490,08.08.2023,24.9,11,0,12
Tromso - Langnes,SN90490,09.08.2023,25.1,15.2,0,0
Tromso - Langnes,SN90490,10.08.2023,21,13.5,0,0
Tromso - Langnes,SN90490,11.08.2023,21.3,11,0,2.6
Tromso - Langnes,SN90490,12.08.2023,19.2,11.6,0,0
Tromso - Langnes,SN90490,13.08.2023,20.7,11.4,0,0.2
Tromso - Langnes,SN90490,14.08.2023,16.6,11,0,0
Tromso - Langnes,SN90490,15.08.2023,16.1,11.6,0,2
Tromso - Langnes,SN90490,16.08.2023,12.8,10,0,3
Tromso - Langnes,SN90490,17.08.2023,11.8,9.3,0,6.5
Tromso - Langnes,SN90490,18.08.2023,12,9.8,0,0
Tromso - Langnes,SN90490,19.08.2023,0,9.1,0,0
Tromso - Langnes,SN90490,20.08.2023,14.3,6.7,0,0
Tromso - Langnes,SN90490,21.08.2023,15.6,7.7,0,0
Tromso - Langnes,SN90490,22.08.2023,14,10.8,0,0
Tromso - Langnes,SN90490,23.08.2023,14.2,10.6,0,1.1
Tromso - Langnes,SN90490,24.08.2023,13.5,9.5,0,0
Tromso - Langnes,SN90490,25.08.2023,12.2,9.3,0,0
Tromso - Langnes,SN90490,26.08.2023,14.8,6.5,0,0
Tromso - Langnes,SN90490,27.08.2023,12.1,8,0,0
Tromso - Langnes,SN90490,28.08.2023,19.2,5.4,0,0
Tromso - Langnes,SN90490,29.08.2023,16.3,11.3,0,0
Tromso - Langnes,SN90490,30.08.2023,16,11,0,15
Tromso - Langnes,SN90490,31.08.2023,13,8.3,0,0
Tromso - Langnes,SN90490,01.09.2023,13.7,10.3,0,0
Tromso - Langnes,SN90490,02.09.2023,13.3,10.6,0,2
Tromso - Langnes,SN90490,03.09.2023,13.4,6.7,0,0
Tromso - Langnes,SN90490,04.09.2023,12.9,9.4,0,3.5
Tromso - Langnes,SN90490,05.09.2023,9.7,7.6,0,10
Tromso - Langnes,SN90490,06.09.2023,9.4,6.9,0,29.5
Tromso - Langnes,SN90490,07.09.2023,13.3,9.2,0,3.8
Tromso - Langnes,SN90490,08.09.2023,17.2,11.2,0,1.5
Tromso - Langnes,SN90490,09.09.2023,16,12.8,0,3.2
Tromso - Langnes,SN90490,10.09.2023,19.3,9.9,0,4
Tromso - Langnes,SN90490,11.09.2023,10.9,8.4,0,11.5
Tromso - Langnes,SN90490,12.09.2023,9.7,8.1,0,8.1
Tromso - Langnes,SN90490,13.09.2023,8.1,4.2,0,1.7
Tromso - Langnes,SN90490,14.09.2023,8,4.9,0,9
Tromso - Langnes,SN90490,15.09.2023,9.3,1.6,0,0.4
Tromso - Langnes,SN90490,16.09.2023,8.4,0.8,0,0
Tromso - Langnes,SN90490,17.09.2023,7.7,3.3,0,5.5
Tromso - Langnes,SN90490,18.09.2023,8.6,5.9,0,7.5
Tromso - Langnes,SN90490,19.09.2023,5.9,3.3,0,18
Tromso - Langnes,SN90490,20.09.2023,8.4,4.6,0,0
Tromso - Langnes,SN90490,21.09.2023,7.6,0.3,0,0
Tromso - Langnes,SN90490,22.09.2023,10.4,4.4,0,2.5
Tromso - Langnes,SN90490,23.09.2023,9.1,7.5,0,9
Tromso - Langnes,SN90490,24.09.2023,8.5,2.3,0,0
Tromso - Langnes,SN90490,25.09.2023,8.8,5.6,0,2.2
Tromso - Langnes,SN90490,26.09.2023,13.5,6.8,0,7.2
Tromso - Langnes,SN90490,27.09.2023,14.4,10.4,0,18
Tromso - Langnes,SN90490,28.09.2023,11.6,8.2,0,0.8
Tromso - Langnes,SN90490,29.09.2023,9.8,6.3,0,0
Tromso - Langnes,SN90490,30.09.2023,12.4,9.5,0,4.8
Tromso - Langnes,SN90490,01.10.2023,9.8,4.5,0,2.5
Tromso - Langnes,SN90490,02.10.2023,4.7,2.9,0,6.6
Tromso - Langnes,SN90490,03.10.2023,6.2,3,0,0
Tromso - Langnes,SN90490,04.10.2023,4.4,1.4,0,4.5
Tromso - Langnes,SN90490,05.10.2023,3.9,1.4,0,5.4
Tromso - Langnes,SN90490,06.10.2023,3,0.2,0,20.3
Tromso - Langnes,SN90490,07.10.2023,2.5,-0.6,0,13.5
Tromso - Langnes,SN90490,08.10.2023,4,0.8,0,9
Tromso - Langnes,SN90490,09.10.2023,3.7,1.1,0,3
